id,inventory_units
202319-105609,73.20290711026973
202319-107583,89.78219329219792
202319-10857,52.27354881320207
202319-109557,40.38265094142116
202319-112518,184.66589120247227
202319-114492,68.42029566897327
202319-116466,63.91496222940623
202319-11844,69.87485382856539
202319-119427,38.00231334531054
202319-127323,42.95673966515096
202319-12831,62.32515833625075
202319-129297,70.0366336473453
202319-130284,66.59246460815484
202319-138180,49.555463471948315
202319-143115,73.95824070648814
202319-14805,58.80286104521656
202319-148050,73.45565773299677
202319-155946,64.10296417532663
202319-157920,64.52882614320697
202319-158907,55.97899194540878
202319-163842,63.93392014754863
202319-165816,51.93894740397445
202319-167790,69.44894357538578
202319-169764,76.83652678629733
202319-171738,57.62021428510343
202319-172725,79.72293519620143
202319-175686,76.78739748391308
202319-17766,39.990283112882025
202319-177660,49.58367304123385
202319-182595,44.263585158118076
202319-183582,52.59204352338929
202319-184569,66.8910427117844
202319-187530,36.83148014310427
202319-190491,63.09476829059349
202319-191478,76.91720643273584
202319-192465,59.0427477487392
202319-193452,65.81795279939615
202319-195426,81.00156255182083
202319-196413,64.58291186241695
202319-197400,94.24396901269938
202319-201348,50.98228280223702
202319-204309,76.89311233616536
202319-205296,77.8901298528217
202319-211218,57.20083036192591
202319-213192,61.49019047427282
202319-214179,56.804373615526856
202319-219114,70.36964573925434
202319-220101,70.55385372620731
202319-221088,54.45119845296722
202319-222075,57.13751769960436
202319-226023,64.87218894250327
202319-230958,82.65037917275549
202319-231945,73.43892770077218
202319-233919,-0.9279306505632121
202319-234906,63.978512345685886
202319-235893,9.062557334498706
202319-236880,55.4069627401841
202319-237867,33.058234532109054
202319-238854,51.79696835031427
202319-239841,57.68117991489271
202319-240828,162.9118153307718
202319-242802,127.15304317276241
202319-24675,45.78750878147184
202319-247737,35.81830120925588
202319-25662,60.37537722035995
202319-30597,33.791636920297606
202319-32571,33.21231979887307
202319-33558,53.852150647926464
202319-37506,43.700644397227734
202319-41454,64.01694545771898
202319-43428,22.69134902607766
202319-45402,72.971471270459
202319-46389,107.66527277635396
202319-48363,104.9049590588038
202319-51324,58.15010870030892
202319-57246,113.07765590835697
202319-58233,97.93162497251251
202319-59220,60.518832378940715
202319-62181,63.07583920163597
202319-64155,63.90492462729526
202319-65142,49.45638481696369
202319-6909,69.8692399924621
202319-73038,56.20375840150882
202319-75012,64.4230294388799
202319-77973,64.9399649075458
202319-7896,66.52641549486725
202319-80934,54.55585403592704
202319-81921,70.37015094142407
202319-82908,53.00811593173421
202319-83895,60.99443459193935
202319-86856,47.44094199436586
202319-87843,48.511526020294696
202319-8883,62.21304371224687
202319-89817,60.41943747520418
202319-91791,58.55818434744651
202319-92778,47.1137399030049
202319-93765,57.27015094142189
202319-94752,83.05847816623282
202319-9870,60.36411790646525
202319-99687,54.14128826366141
202320-105609,73.11025658388098
202320-107583,89.68954276580916
202320-10857,52.18089828681332
202320-109557,40.29000041503241
202320-112518,184.57324067608351
202320-114492,68.32764514258452
202320-116466,63.822311703017476
202320-11844,69.78220330217664
202320-119427,37.90966281892179
202320-127323,42.86408913876221
202320-12831,62.232507809862
202320-129297,69.94398312095655
202320-130284,66.49981408176609
202320-138180,49.46281294555956
202320-143115,73.86559018009939
202320-14805,58.71021051882781
202320-148050,73.36300720660802
202320-155946,64.01031364893788
202320-157920,64.43617561681822
202320-158907,55.88634141902003
202320-163842,63.84126962115988
202320-165816,51.8462968775857
202320-167790,69.35629304899703
202320-169764,76.74387625990857
202320-171738,57.52756375871468
202320-172725,79.63028466981268
202320-175686,76.69474695752433
202320-17766,39.89763258649327
202320-177660,49.4910225148451
202320-182595,44.170934631729324
202320-183582,52.49939299700054
202320-184569,66.79839218539564
202320-187530,36.73882961671552
202320-190491,63.00211776420474
202320-191478,76.82455590634709
202320-192465,58.95009722235045
202320-193452,65.7253022730074
202320-195426,80.90891202543207
202320-196413,64.4902613360282
202320-197400,94.15131848631063
202320-201348,50.88963227584827
202320-204309,76.8004618097766
202320-205296,77.79747932643295
202320-211218,57.10817983553716
202320-213192,61.39753994788407
202320-214179,56.711723089138104
202320-219114,70.27699521286559
202320-220101,70.46120319981856
202320-221088,54.35854792657847
202320-222075,57.04486717321561
202320-226023,64.77953841611452
202320-230958,82.55772864636674
202320-231945,73.34627717438343
202320-233919,-1.0205811769519642
202320-234906,63.88586181929713
202320-235893,8.969906808109954
202320-236880,55.31431221379535
202320-237867,32.9655840057203
202320-238854,51.70431782392552
202320-239841,57.58852938850396
202320-240828,162.81916480438304
202320-242802,127.06039264637366
202320-24675,45.69485825508309
202320-247737,35.725650682867126
202320-25662,60.2827266939712
202320-30597,33.698986393908854
202320-32571,33.119669272484316
202320-33558,53.75950012153771
202320-37506,43.60799387083898
202320-41454,63.92429493133022
202320-43428,22.598698499688908
202320-45402,72.87882074407025
202320-46389,107.5726222499652
202320-48363,104.81230853241505
202320-51324,58.05745817392017
202320-57246,112.98500538196822
202320-58233,97.83897444612376
202320-59220,60.42618185255196
202320-62181,62.98318867524722
202320-64155,63.81227410090651
202320-65142,49.36373429057494
202320-6909,69.77658946607335
202320-73038,56.11110787512007
202320-75012,64.33037891249114
202320-77973,64.84731438115705
202320-7896,66.4337649684785
202320-80934,54.46320350953829
202320-81921,70.27750041503532
202320-82908,52.91546540534546
202320-83895,60.9017840655506
202320-86856,47.348291467977106
202320-87843,48.418875493905944
202320-8883,62.12039318585812
202320-89817,60.326786948815425
202320-91791,58.46553382105776
202320-92778,47.021089376616146
202320-93765,57.17750041503314
202320-94752,82.96582763984406
202320-9870,60.2714673800765
202320-99687,54.04863773727266
202321-105609,73.01760605749587
202321-107583,89.59689223942405
202321-10857,52.0882477604282
202321-109557,40.197349888647295
202321-112518,184.4805901496984
202321-114492,68.2349946161994
202321-116466,63.72966117663236
202321-11844,69.68955277579153
202321-119427,37.817012292536674
202321-127323,42.771438612377096
202321-12831,62.139857283476886
202321-129297,69.85133259457143
202321-130284,66.40716355538098
202321-138180,49.37016241917445
202321-143115,73.77293965371427
202321-14805,58.61755999244269
202321-148050,73.2703566802229
202321-155946,63.91766312255277
202321-157920,64.3435250904331
202321-158907,55.79369089263491
202321-163842,63.74861909477477
202321-165816,51.75364635120059
202321-167790,69.26364252261192
202321-169764,76.65122573352346
202321-171738,57.43491323232956
202321-172725,79.53763414342757
202321-175686,76.60209643113922
202321-17766,39.80498206010816
202321-177660,49.398371988459985
202321-182595,44.07828410534421
202321-183582,52.40674247061543
202321-184569,66.70574165901053
202321-187530,36.646179090330406
202321-190491,62.90946723781963
202321-191478,76.73190537996197
202321-192465,58.857446695965336
202321-193452,65.63265174662229
202321-195426,80.81626149904696
202321-196413,64.39761080964308
202321-197400,94.05866795992551
202321-201348,50.79698174946316
202321-204309,76.7078112833915
202321-205296,77.70482880004784
202321-211218,57.01552930915204
202321-213192,61.304889421498956
202321-214179,56.61907256275299
202321-219114,70.18434468648047
202321-220101,70.36855267343344
202321-221088,54.26589740019335
202321-222075,56.95221664683049
202321-226023,64.6868878897294
202321-230958,82.46507811998163
202321-231945,73.25362664799832
202321-233919,-1.1132317033370782
202321-234906,63.79321129291202
202321-235893,8.87725628172484
202321-236880,55.22166168741023
202321-237867,32.87293347933519
202321-238854,51.61166729754041
202321-239841,57.49587886211884
202321-240828,162.72651427799792
202321-242802,126.96774211998854
202321-24675,45.60220772869798
202321-247737,35.63300015648201
202321-25662,60.190076167586085
202321-30597,33.60633586752374
202321-32571,33.0270187460992
202321-33558,53.6668495951526
202321-37506,43.51534334445387
202321-41454,63.83164440494511
202321-43428,22.506047973303794
202321-45402,72.78617021768514
202321-46389,107.47997172358009
202321-48363,104.71965800602993
202321-51324,57.96480764753505
202321-57246,112.89235485558311
202321-58233,97.74632391973864
202321-59220,60.33353132616685
202321-62181,62.890538148862106
202321-64155,63.71962357452139
202321-65142,49.271083764189825
202321-6909,69.68393893968823
202321-73038,56.018457348734955
202321-75012,64.23772838610603
202321-77973,64.75466385477193
202321-7896,66.34111444209339
202321-80934,54.370552983153175
202321-81921,70.1848498886502
202321-82908,52.822814878960344
202321-83895,60.80913353916549
202321-86856,47.25564094159199
202321-87843,48.32622496752083
202321-8883,62.027742659473006
202321-89817,60.23413642243031
202321-91791,58.37288329467265
202321-92778,46.92843885023103
202321-93765,57.08484988864802
202321-94752,82.87317711345895
202321-9870,60.17881685369139
202321-99687,53.95598721088754
202322-105609,72.92495553110712
202322-107583,89.5042417130353
202322-10857,51.99559723403945
202322-109557,40.10469936225854
202322-112518,184.38793962330965
202322-114492,68.14234408981065
202322-116466,63.63701065024361
202322-11844,69.59690224940277
202322-119427,37.72436176614792
202322-127323,42.678788085988344
202322-12831,62.047206757088134
202322-129297,69.75868206818268
202322-130284,66.31451302899222
202322-138180,49.2775118927857
202322-143115,73.68028912732552
202322-14805,58.52490946605394
202322-148050,73.17770615383415
202322-155946,63.825012596164015
202322-157920,64.25087456404435
202322-158907,55.70104036624616
202322-163842,63.655968568386015
202322-165816,51.660995824811835
202322-167790,69.17099199622317
202322-169764,76.55857520713471
202322-171738,57.34226270594081
202322-172725,79.44498361703882
202322-175686,76.50944590475046
202322-17766,39.71233153371941
202322-177660,49.30572146207123
202322-182595,43.98563357895546
202322-183582,52.314091944226675
202322-184569,66.61309113262178
202322-187530,36.553528563941654
202322-190491,62.816816711430874
202322-191478,76.63925485357322
202322-192465,58.764796169576584
202322-193452,65.54000122023353
202322-195426,80.72361097265821
202322-196413,64.30496028325433
202322-197400,93.96601743353676
202322-201348,50.704331223074405
202322-204309,76.61516075700274
202322-205296,77.61217827365908
202322-211218,56.92287878276329
202322-213192,61.212238895110204
202322-214179,56.52642203636424
202322-219114,70.09169416009172
202322-220101,70.27590214704469
202322-221088,54.1732468738046
202322-222075,56.85956612044174
202322-226023,64.59423736334065
202322-230958,82.37242759359287
202322-231945,73.16097612160956
202322-233919,-1.2058822297258303
202322-234906,63.70056076652327
202322-235893,8.784605755336088
202322-236880,55.12901116102148
202322-237867,32.780282952946436
202322-238854,51.519016771151655
202322-239841,57.40322833573009
202322-240828,162.63386375160917
202322-242802,126.87509159359979
202322-24675,45.509557202309225
202322-247737,35.54034963009326
202322-25662,60.09742564119733
202322-30597,33.51368534113499
202322-32571,32.93436821971045
202322-33558,53.574199068763846
202322-37506,43.422692818065116
202322-41454,63.73899387855636
202322-43428,22.41339744691504
202322-45402,72.69351969129639
202322-46389,107.38732119719134
202322-48363,104.62700747964118
202322-51324,57.8721571211463
202322-57246,112.79970432919436
202322-58233,97.65367339334989
202322-59220,60.2408807997781
202322-62181,62.797887622473354
202322-64155,63.62697304813264
202322-65142,49.17843323780107
202322-6909,69.59128841329948
202322-73038,55.9258068223462
202322-75012,64.14507785971728
202322-77973,64.66201332838318
202322-7896,66.24846391570463
202322-80934,54.27790245676442
202322-81921,70.09219936226145
202322-82908,52.73016435257159
202322-83895,60.716483012776735
202322-86856,47.16299041520324
202322-87843,48.23357444113208
202322-8883,61.935092133084254
202322-89817,60.14148589604156
202322-91791,58.280232768283895
202322-92778,46.83578832384228
202322-93765,56.99219936225927
202322-94752,82.7805265870702
202322-9870,60.086166327302635
202322-99687,53.86333668449879
202323-105609,72.832305004722
202323-107583,89.41159118665018
202323-10857,51.90294670765434
202323-109557,40.01204883587343
202323-112518,184.29528909692453
202323-114492,68.04969356342554
202323-116466,63.544360123858496
202323-11844,69.50425172301766
202323-119427,37.63171123976281
202323-127323,42.58613755960323
202323-12831,61.95455623070302
202323-129297,69.66603154179757
202323-130284,66.22186250260711
202323-138180,49.18486136640058
202323-143115,73.58763860094041
202323-14805,58.43225893966883
202323-148050,73.08505562744904
202323-155946,63.7323620697789
202323-157920,64.15822403765924
202323-158907,55.60838983986105
202323-163842,63.5633180420009
202323-165816,51.56834529842672
202323-167790,69.07834146983805
202323-169764,76.4659246807496
202323-171738,57.2496121795557
202323-172725,79.3523330906537
202323-175686,76.41679537836535
202323-17766,39.61968100733429
202323-177660,49.21307093568612
202323-182595,43.892983052570344
202323-183582,52.22144141784156
202323-184569,66.52044060623666
202323-187530,36.46087803755654
202323-190491,62.72416618504576
202323-191478,76.5466043271881
202323-192465,58.67214564319147
202323-193452,65.44735069384842
202323-195426,80.6309604462731
202323-196413,64.21230975686922
202323-197400,93.87336690715165
202323-201348,50.61168069668929
202323-204309,76.52251023061763
202323-205296,77.51952774727397
202323-211218,56.83022825637818
202323-213192,61.11958836872509
202323-214179,56.433771509979124
202323-219114,69.9990436337066
202323-220101,70.18325162065958
202323-221088,54.08059634741949
202323-222075,56.76691559405663
202323-226023,64.50158683695554
202323-230958,82.27977706720776
202323-231945,73.06832559522445
202323-233919,-1.2985327561109443
202323-234906,63.60791024013815
202323-235893,8.691955228950974
202323-236880,55.03636063463637
202323-237867,32.68763242656132
202323-238854,51.42636624476654
202323-239841,57.31057780934498
202323-240828,162.54121322522406
202323-242802,126.78244106721468
202323-24675,45.41690667592411
202323-247737,35.447699103708146
202323-25662,60.00477511481222
202323-30597,33.42103481474987
202323-32571,32.841717693325336
202323-33558,53.48154854237873
202323-37506,43.33004229168
202323-41454,63.64634335217124
202323-43428,22.320746920529928
202323-45402,72.60086916491127
202323-46389,107.29467067080623
202323-48363,104.53435695325607
202323-51324,57.77950659476119
202323-57246,112.70705380280924
202323-58233,97.56102286696478
202323-59220,60.14823027339298
202323-62181,62.70523709608824
202323-64155,63.53432252174753
202323-65142,49.08578271141596
202323-6909,69.49863788691437
202323-73038,55.83315629596109
202323-75012,64.05242733333216
202323-77973,64.56936280199807
202323-7896,66.15581338931952
202323-80934,54.18525193037931
202323-81921,69.99954883587634
202323-82908,52.63751382618648
202323-83895,60.62383248639162
202323-86856,47.070339888818125
202323-87843,48.14092391474696
202323-8883,61.84244160669914
202323-89817,60.048835369656445
202323-91791,58.18758224189878
202323-92778,46.743137797457166
202323-93765,56.89954883587416
202323-94752,82.68787606068508
202323-9870,59.99351580091752
202323-99687,53.770686158113676
202324-105609,72.73965447833325
202324-107583,89.31894066026143
202324-10857,51.810296181265585
202324-109557,39.91939830948468
202324-112518,184.20263857053578
202324-114492,67.95704303703678
202324-116466,63.451709597469744
202324-11844,69.41160119662891
202324-119427,37.539060713374056
202324-127323,42.49348703321448
202324-12831,61.86190570431427
202324-129297,69.57338101540881
202324-130284,66.12921197621836
202324-138180,49.09221084001183
202324-143115,73.49498807455166
202324-14805,58.339608413280075
202324-148050,72.99240510106029
202324-155946,63.63971154339015
202324-157920,64.06557351127049
202324-158907,55.515739313472295
202324-163842,63.47066751561215
202324-165816,51.47569477203797
202324-167790,68.9856909434493
202324-169764,76.37327415436084
202324-171738,57.156961653166945
202324-172725,79.25968256426495
202324-175686,76.3241448519766
202324-17766,39.52703048094554
202324-177660,49.12042040929737
202324-182595,43.80033252618159
202324-183582,52.12879089145281
202324-184569,66.42779007984791
202324-187530,36.36822751116779
202324-190491,62.63151565865701
202324-191478,76.45395380079935
202324-192465,58.57949511680272
202324-193452,65.35470016745967
202324-195426,80.53830991988434
202324-196413,64.11965923048047
202324-197400,93.7807163807629
202324-201348,50.51903017030054
202324-204309,76.42985970422887
202324-205296,77.42687722088522
202324-211218,56.737577729989425
202324-213192,61.02693784233634
202324-214179,56.34112098359037
202324-219114,69.90639310731785
202324-220101,70.09060109427082
202324-221088,53.987945821030735
202324-222075,56.674265067667875
202324-226023,64.40893631056679
202324-230958,82.18712654081901
202324-231945,72.9756750688357
202324-233919,-1.3911832824996964
202324-234906,63.5152597137494
202324-235893,8.599304702562222
202324-236880,54.943710108247615
202324-237867,32.59498190017257
202324-238854,51.33371571837779
202324-239841,57.217927282956225
202324-240828,162.4485626988353
202324-242802,126.68979054082592
202324-24675,45.32425614953536
202324-247737,35.355048577319394
202324-25662,59.91212458842347
202324-30597,33.32838428836112
202324-32571,32.749067166936584
202324-33558,53.38889801598998
202324-37506,43.23739176529125
202324-41454,63.55369282578249
202324-43428,22.228096394141176
202324-45402,72.50821863852252
202324-46389,107.20202014441747
202324-48363,104.44170642686731
202324-51324,57.686856068372435
202324-57246,112.61440327642049
202324-58233,97.46837234057602
202324-59220,60.05557974700423
202324-62181,62.61258656969949
202324-64155,63.441671995358774
202324-65142,48.99313218502721
202324-6909,69.40598736052561
202324-73038,55.74050576957234
202324-75012,63.95977680694341
202324-77973,64.47671227560932
202324-7896,66.06316286293077
202324-80934,54.09260140399056
202324-81921,69.90689830948759
202324-82908,52.544863299797726
202324-83895,60.53118196000287
202324-86856,46.97768936242937
202324-87843,48.04827338835821
202324-8883,61.74979108031039
202324-89817,59.95618484326769
202324-91791,58.09493171551003
202324-92778,46.650487271068414
202324-93765,56.806898309485405
202324-94752,82.59522553429633
202324-9870,59.90086527452877
202324-99687,53.678035631724924
202325-105609,72.64700395194814
202325-107583,89.22629013387632
202325-10857,51.71764565488047
202325-109557,39.82674778309956
202325-112518,184.10998804415067
202325-114492,67.86439251065167
202325-116466,63.35905907108463
202325-11844,69.3189506702438
202325-119427,37.44641018698894
202325-127323,42.400836506829364
202325-12831,61.76925517792915
202325-129297,69.4807304890237
202325-130284,66.03656144983324
202325-138180,48.999560313626716
202325-143115,73.40233754816654
202325-14805,58.24695788689496
202325-148050,72.89975457467517
202325-155946,63.547061017005035
202325-157920,63.97292298488537
202325-158907,55.42308878708718
202325-163842,63.378016989227035
202325-165816,51.383044245652854
202325-167790,68.89304041706419
202325-169764,76.28062362797573
202325-171738,57.06431112678183
202325-172725,79.16703203787984
202325-175686,76.23149432559148
202325-17766,39.43437995456043
202325-177660,49.02776988291225
202325-182595,43.70768199979648
202325-183582,52.036140365067695
202325-184569,66.3351395534628
202325-187530,36.275576984782674
202325-190491,62.538865132271894
202325-191478,76.36130327441424
202325-192465,58.486844590417604
202325-193452,65.26204964107455
202325-195426,80.44565939349923
202325-196413,64.02700870409535
202325-197400,93.68806585437778
202325-201348,50.426379643915425
202325-204309,76.33720917784376
202325-205296,77.3342266945001
202325-211218,56.64492720360431
202325-213192,60.934287315951224
202325-214179,56.24847045720526
202325-219114,69.81374258093274
202325-220101,69.99795056788571
202325-221088,53.89529529464562
