id,inventory_units
202325-222075,56.58161454128276
202325-226023,64.31628578418167
202325-230958,82.0944760144339
202325-231945,72.88302454245058
202325-233919,-1.4838338088848104
202325-234906,63.42260918736429
202325-235893,8.506654176177108
202325-236880,54.8510595818625
202325-237867,32.502331373787456
202325-238854,51.241065191992675
202325-239841,57.12527675657111
202325-240828,162.3559121724502
202325-242802,126.59714001444081
202325-24675,45.231605623150244
202325-247737,35.26239805093428
202325-25662,59.81947406203835
202325-30597,33.23573376197601
202325-32571,32.65641664055147
202325-33558,53.296247489604866
202325-37506,43.144741238906136
202325-41454,63.46104229939738
202325-43428,22.13544586775606
202325-45402,72.41556811213741
202325-46389,107.10936961803236
202325-48363,104.3490559004822
202325-51324,57.59420554198732
202325-57246,112.52175275003538
202325-58233,97.37572181419091
202325-59220,59.96292922061912
202325-62181,62.519936043314374
202325-64155,63.34902146897366
202325-65142,48.90048165864209
202325-6909,69.3133368341405
202325-73038,55.64785524318722
202325-75012,63.867126280558296
202325-77973,64.3840617492242
202325-7896,65.97051233654565
202325-80934,53.99995087760544
202325-81921,69.81424778310247
202325-82908,52.45221277341261
202325-83895,60.438531433617754
202325-86856,46.88503883604426
202325-87843,47.9556228619731
202325-8883,61.657140553925274
202325-89817,59.86353431688258
202325-91791,58.002281189124915
202325-92778,46.5578367446833
202325-93765,56.71424778310029
202325-94752,82.50257500791122
202325-9870,59.808214748143655
202325-99687,53.58538510533981
202326-105609,72.55435342555938
202326-107583,89.13363960748757
202326-10857,51.62499512849172
202326-109557,39.73409725671081
202326-112518,184.01733751776192
202326-114492,67.77174198426292
202326-116466,63.26640854469588
202326-11844,69.22630014385504
202326-119427,37.35375966060019
202326-127323,42.30818598044061
202326-12831,61.6766046515404
202326-129297,69.38807996263495
202326-130284,65.94391092344449
202326-138180,48.906909787237964
202326-143115,73.30968702177779
202326-14805,58.15430736050621
202326-148050,72.80710404828642
202326-155946,63.45441049061628
202326-157920,63.88027245849662
202326-158907,55.33043826069843
202326-163842,63.28536646283828
202326-165816,51.2903937192641
202326-167790,68.80038989067543
202326-169764,76.18797310158698
202326-171738,56.97166060039308
202326-172725,79.07438151149108
202326-175686,76.13884379920273
202326-17766,39.341729428171675
202326-177660,48.9351193565235
202326-182595,43.615031473407726
202326-183582,51.94348983867894
202326-184569,66.24248902707404
202326-187530,36.18292645839392
202326-190491,62.44621460588314
202326-191478,76.26865274802549
202326-192465,58.39419406402885
202326-193452,65.1693991146858
202326-195426,80.35300886711047
202326-196413,63.9343581777066
202326-197400,93.59541532798903
202326-201348,50.33372911752667
202326-204309,76.24455865145501
202326-205296,77.24157616811135
202326-211218,56.55227667721556
202326-213192,60.84163678956247
202326-214179,56.155819930816506
202326-219114,69.72109205454399
202326-220101,69.90530004149696
202326-221088,53.80264476825687
202326-222075,56.48896401489401
202326-226023,64.22363525779292
202326-230958,82.00182548804514
202326-231945,72.79037401606183
202326-233919,-1.5764843352735625
202326-234906,63.329958660975535
202326-235893,8.414003649788356
202326-236880,54.75840905547375
202326-237867,32.409680847398704
202326-238854,51.14841466560392
202326-239841,57.03262623018236
202326-240828,162.26326164606144
202326-242802,126.50448948805206
202326-24675,45.13895509676149
202326-247737,35.16974752454553
202326-25662,59.7268235356496
202326-30597,33.143083235587255
202326-32571,32.56376611416272
202326-33558,53.203596963216114
202326-37506,43.05209071251738
202326-41454,63.368391773008625
202326-43428,22.04279534136731
202326-45402,72.32291758574866
202326-46389,107.01671909164361
202326-48363,104.25640537409345
202326-51324,57.50155501559857
202326-57246,112.42910222364662
202326-58233,97.28307128780216
202326-59220,59.870278694230365
202326-62181,62.42728551692562
202326-64155,63.25637094258491
202326-65142,48.80783113225334
202326-6909,69.22068630775175
202326-73038,55.55520471679847
202326-75012,63.77447575416954
202326-77973,64.29141122283545
202326-7896,65.8778618101569
202326-80934,53.90730035121669
202326-81921,69.72159725671372
202326-82908,52.35956224702386
202326-83895,60.345880907229
202326-86856,46.79238830965551
202326-87843,47.862972335584345
202326-8883,61.56449002753652
202326-89817,59.770883790493826
202326-91791,57.90963066273616
202326-92778,46.46518621829455
202326-93765,56.62159725671154
202326-94752,82.40992448152247
202326-9870,59.7155642217549
202326-99687,53.49273457895106
202327-105609,72.46170289917427
202327-107583,89.04098908110245
202327-10857,51.532344602106605
202327-109557,39.6414467303257
202327-112518,183.9246869913768
202327-114492,67.6790914578778
202327-116466,63.173758018310764
202327-11844,69.13364961746993
202327-119427,37.261109134215076
202327-127323,42.2155354540555
202327-12831,61.58395412515529
202327-129297,69.29542943624983
202327-130284,65.85126039705938
202327-138180,48.81425926085285
202327-143115,73.21703649539268
202327-14805,58.061656834121095
202327-148050,72.7144535219013
202327-155946,63.36175996423117
202327-157920,63.787621932111506
202327-158907,55.237787734313315
202327-163842,63.19271593645317
202327-165816,51.19774319287899
202327-167790,68.70773936429032
202327-169764,76.09532257520186
202327-171738,56.879010074007965
202327-172725,78.98173098510597
202327-175686,76.04619327281762
202327-17766,39.24907890178656
202327-177660,48.84246883013839
202327-182595,43.52238094702261
202327-183582,51.85083931229383
202327-184569,66.14983850068893
202327-187530,36.09027593200881
202327-190491,62.35356407949803
202327-191478,76.17600222164037
202327-192465,58.30154353764374
202327-193452,65.07674858830069
202327-195426,80.26035834072536
202327-196413,63.841707651321485
202327-197400,93.50276480160392
202327-201348,50.24107859114156
202327-204309,76.1519081250699
202327-205296,77.14892564172624
202327-211218,56.459626150830445
202327-213192,60.74898626317736
202327-214179,56.06316940443139
202327-219114,69.62844152815887
202327-220101,69.81264951511184
202327-221088,53.709994241871755
202327-222075,56.396313488508895
202327-226023,64.1309847314078
202327-230958,81.90917496166003
202327-231945,72.69772348967672
202327-233919,-1.6691348616586765
202327-234906,63.23730813459042
202327-235893,8.321353123403242
202327-236880,54.665758529088635
202327-237867,32.31703032101359
202327-238854,51.05576413921881
202327-239841,56.939975703797245
202327-240828,162.17061111967632
202327-242802,126.41183896166694
202327-24675,45.04630457037638
202327-247737,35.077096998160414
202327-25662,59.63417300926449
202327-30597,33.05043270920214
202327-32571,32.471115587777604
202327-33558,53.110946436831
202327-37506,42.95944018613227
202327-41454,63.27574124662351
202327-43428,21.950144814982195
202327-45402,72.23026705936354
202327-46389,106.9240685652585
202327-48363,104.16375484770833
202327-51324,57.408904489213455
202327-57246,112.33645169726151
202327-58233,97.19042076141704
202327-59220,59.77762816784525
202327-62181,62.33463499054051
202327-64155,63.163720416199794
202327-65142,48.71518060586823
202327-6909,69.12803578136663
202327-73038,55.46255419041336
202327-75012,63.68182522778443
202327-77973,64.19876069645034
202327-7896,65.78521128377179
202327-80934,53.81464982483158
202327-81921,69.62894673032861
202327-82908,52.266911720638745
202327-83895,60.25323038084389
202327-86856,46.69973778327039
202327-87843,47.77032180919923
202327-8883,61.47183950115141
202327-89817,59.67823326410871
202327-91791,57.81698013635105
202327-92778,46.372535691909434
202327-93765,56.528946730326425
202327-94752,82.31727395513735
202327-9870,59.62291369536979
202327-99687,53.400084052565944
202328-105609,72.36905237278552
202328-107583,88.9483385547137
202328-10857,51.43969407571785
202328-109557,39.548796203936945
202328-112518,183.83203646498805
202328-114492,67.58644093148905
202328-116466,63.08110749192201
202328-11844,69.04099909108118
202328-119427,37.168458607826324
202328-127323,42.122884927666746
202328-12831,61.491303598766535
202328-129297,69.20277890986108
202328-130284,65.75860987067063
202328-138180,48.7216087344641
202328-143115,73.12438596900392
202328-14805,57.96900630773234
202328-148050,72.62180299551255
202328-155946,63.26910943784242
202328-157920,63.694971405722754
202328-158907,55.14513720792456
202328-163842,63.10006541006442
202328-165816,51.105092666490236
202328-167790,68.61508883790157
202328-169764,76.00267204881311
202328-171738,56.78635954761921
202328-172725,78.88908045871722
202328-175686,75.95354274642887
202328-17766,39.15642837539781
202328-177660,48.749818303749635
202328-182595,43.42973042063386
202328-183582,51.75818878590508
202328-184569,66.05718797430018
202328-187530,35.997625405620056
202328-190491,62.260913553109276
202328-191478,76.08335169525162
202328-192465,58.208893011254986
202328-193452,64.98409806191194
202328-195426,80.16770781433661
202328-196413,63.74905712493273
202328-197400,93.41011427521516
202328-201348,50.14842806475281
202328-204309,76.05925759868114
202328-205296,77.05627511533748
202328-211218,56.36697562444169
202328-213192,60.656335736788606
202328-214179,55.97051887804264
202328-219114,69.53579100177012
202328-220101,69.71999898872309
202328-221088,53.617343715483
202328-222075,56.30366296212014
202328-226023,64.03833420501905
202328-230958,81.81652443527128
202328-231945,72.60507296328797
202328-233919,-1.7617853880474286
202328-234906,63.14465760820167
202328-235893,8.22870259701449
202328-236880,54.57310800269988
202328-237867,32.22437979462484
202328-238854,50.96311361283006
202328-239841,56.84732517740849
202328-240828,162.07796059328757
202328-242802,126.31918843527819
202328-24675,44.953654043987626
202328-247737,34.98444647177166
202328-25662,59.541522482875735
202328-30597,32.95778218281339
202328-32571,32.37846506138885
202328-33558,53.01829591044225
202328-37506,42.86678965974352
202328-41454,63.18309072023476
202328-43428,21.857494288593443
202328-45402,72.13761653297479
202328-46389,106.83141803886974
202328-48363,104.07110432131958
202328-51324,57.3162539628247
202328-57246,112.24380117087276
202328-58233,97.09777023502829
202328-59220,59.6849776414565
202328-62181,62.241984464151756
202328-64155,63.07106988981104
202328-65142,48.622530079479475
202328-6909,69.03538525497788
202328-73038,55.369903664024605
202328-75012,63.58917470139568
202328-77973,64.10611017006158
202328-7896,65.69256075738303
202328-80934,53.721999298442825
202328-81921,69.53629620393986
202328-82908,52.17426119424999
202328-83895,60.160579854455136
202328-86856,46.60708725688164
202328-87843,47.67767128281048
202328-8883,61.379188974762656
202328-89817,59.58558273771996
202328-91791,57.7243296099623
202328-92778,46.27988516552068
202328-93765,56.43629620393767
202328-94752,82.2246234287486
202328-9870,59.53026316898104
202328-99687,53.30743352617719
202329-105609,72.2764018464004
202329-107583,88.85568802832859
202329-10857,51.34704354933274
202329-109557,39.45614567755183
202329-112518,183.73938593860294
202329-114492,67.49379040510394
202329-116466,62.9884569655369
202329-11844,68.94834856469606
202329-119427,37.07580808144121
202329-127323,42.03023440128163
202329-12831,61.39865307238142
202329-129297,69.11012838347597
202329-130284,65.66595934428551
202329-138180,48.628958208078984
202329-143115,73.03173544261881
202329-14805,57.87635578134723
202329-148050,72.52915246912744
202329-155946,63.1764589114573
202329-157920,63.60232087933764
202329-158907,55.05248668153945
202329-163842,63.0074148836793
202329-165816,51.01244214010512
202329-167790,68.52243831151645
202329-169764,75.910021522428
202329-171738,56.6937090212341
202329-172725,78.7964299323321
202329-175686,75.86089222004375
202329-17766,39.063777849012695
202329-177660,48.65716777736452
202329-182595,43.337079894248745
202329-183582,51.66553825951996
202329-184569,65.96453744791506
202329-187530,35.90497487923494
202329-190491,62.16826302672416
202329-191478,75.99070116886651
202329-192465,58.11624248486987
202329-193452,64.89144753552682
202329-195426,80.0750572879515
202329-196413,63.65640659854762
202329-197400,93.31746374883005
202329-201348,50.05577753836769
202329-204309,75.96660707229603
202329-205296,76.96362458895237
202329-211218,56.27432509805658
202329-213192,60.56368521040349
202329-214179,55.877868351657526
202329-219114,69.44314047538501
202329-220101,69.62734846233798
202329-221088,53.52469318909789
202329-222075,56.21101243573503
202329-226023,63.94568367863394
202329-230958,81.72387390888616
202329-231945,72.51242243690285
202329-233919,-1.8544359144325426
202329-234906,63.052007081816555
202329-235893,8.136052070629376
202329-236880,54.48045747631477
202329-237867,32.131729268239724
202329-238854,50.87046308644494
202329-239841,56.75467465102338
202329-240828,161.98531006690246
202329-242802,126.22653790889308
202329-24675,44.86100351760251
202329-247737,34.89179594538655
202329-25662,59.44887195649062
202329-30597,32.865131656428275
202329-32571,32.28581453500374
202329-33558,52.925645384057134
202329-37506,42.7741391333584
202329-41454,63.090440193849645
202329-43428,21.76484376220833
202329-45402,72.04496600658968
202329-46389,106.73876751248463
202329-48363,103.97845379493447
202329-51324,57.22360343643959
202329-57246,112.15115064448764
202329-58233,97.00511970864318
202329-59220,59.592327115071384
202329-62181,62.14933393776664
202329-64155,62.97841936342593
202329-65142,48.52987955309436
202329-6909,68.94273472859277
202329-73038,55.27725313763949
202329-75012,63.49652417501056
202329-77973,64.01345964367647
202329-7896,65.59991023099792
202329-80934,53.62934877205771
202329-81921,69.44364567755474
202329-82908,52.08161066786488
202329-83895,60.06792932807002
202329-86856,46.51443673049653
202329-87843,47.585020756425365
202329-8883,61.28653844837754
202329-89817,59.492932211334846
202329-91791,57.63167908357718
202329-92778,46.18723463913557
202329-93765,56.34364567755256
202329-94752,82.13197290236349
202329-9870,59.43761264259592
202329-99687,53.21478299979208
202330-105609,72.18375132001165
202330-107583,88.76303750193983
202330-10857,51.25439302294399
202330-109557,39.36349515116308
202330-112518,183.64673541221418
202330-114492,67.40113987871518
202330-116466,62.895806439148146
202330-11844,68.85569803830731
202330-119427,36.98315755505246
202330-127323,41.93758387489288
202330-12831,61.30600254599267
202330-129297,69.01747785708721
202330-130284,65.57330881789676
202330-138180,48.53630768169023
202330-143115,72.93908491623006
202330-14805,57.78370525495848
202330-148050,72.43650194273869
202330-155946,63.08380838506855
202330-157920,63.50967035294889
202330-158907,54.9598361551507
202330-163842,62.91476435729055
202330-165816,50.91979161371637
202330-167790,68.4297877851277
202330-169764,75.81737099603924
202330-171738,56.60105849484535
202330-172725,78.70377940594335
202330-175686,75.768241693655
202330-17766,38.97112732262394
202330-177660,48.56451725097577
202330-182595,43.24442936785999
202330-183582,51.57288773313121
202330-184569,65.87188692152631
202330-187530,35.81232435284619
202330-190491,62.07561250033541
202330-191478,75.89805064247776
202330-192465,58.02359195848112
202330-193452,64.79879700913807
202330-195426,79.98240676156274
202330-196413,63.56375607215887
202330-197400,93.2248132224413
202330-201348,49.96312701197894
202330-204309,75.87395654590728
202330-205296,76.87097406256362
202330-211218,56.18167457166783
202330-213192,60.47103468401474
202330-214179,55.785217825268774
202330-219114,69.35048994899626
202330-220101,69.53469793594923
202330-221088,53.43204266270914
202330-222075,56.11836190934628
202330-226023,63.85303315224519
202330-230958,81.63122338249741
202330-231945,72.4197719105141
202330-233919,-1.9470864408212947
202330-234906,62.9593565554278
202330-235893,8.043401544240623
202330-236880,54.387806949926016
202330-237867,32.03907874185097
202330-238854,50.77781256005619
202330-239841,56.66202412463463
202330-240828,161.8926595405137
202330-242802,126.13388738250433
202330-24675,44.76835299121376
202330-247737,34.799145418997796
202330-25662,59.35622143010187
202330-30597,32.77248113003952
202330-32571,32.193164008614986
202330-33558,52.83299485766838
202330-37506,42.68148860696965
202330-41454,62.99778966746089
202330-43428,21.672193235819577
202330-45402,71.95231548020092
202330-46389,106.64611698609588
202330-48363,103.88580326854571
202330-51324,57.13095291005084
202330-57246,112.05850011809889
202330-58233,96.91246918225443
202330-59220,59.49967658868263
202330-62181,62.05668341137789
202330-64155,62.885768837037176
202330-65142,48.43722902670561
202330-6909,68.85008420220402
202330-73038,55.18460261125074
202330-75012,63.40387364862181
202330-77973,63.92080911728772
202330-7896,65.50725970460917
202330-80934,53.53669824566896
202330-81921,69.35099515116599
202330-82908,51.98896014147613
202330-83895,59.97527880168127
202330-86856,46.421786204107775
202330-87843,47.49237023003661
202330-8883,61.19388792198879
202330-89817,59.400281684946094
202330-91791,57.53902855718843
202330-92778,46.094584112746816
202330-93765,56.250995151163806
202330-94752,82.03932237597473
202330-9870,59.34496211620717
202330-99687,53.122132473403326
202331-105609,72.09110079362654
202331-107583,88.67038697555472
202331-10857,51.16174249655887
202331-109557,39.270844624777965
202331-112518,183.55408488582907
202331-114492,67.30848935233007
202331-116466,62.80315591276303
202331-11844,68.7630475119222
202331-119427,36.89050702866734
202331-127323,41.844933348507766
202331-12831,61.213352019607555
202331-129297,68.9248273307021
202331-130284,65.48065829151165
202331-138180,48.44365715530512
202331-143115,72.84643438984494
202331-14805,57.69105472857336
202331-148050,72.34385141635357
202331-155946,62.99115785868344
202331-157920,63.417019826563774
202331-158907,54.86718562876558
202331-163842,62.82211383090544
202331-165816,50.827141087331256
202331-167790,68.33713725874259
202331-169764,75.72472046965413
202331-171738,56.50840796846023
202331-172725,78.61112887955824
202331-175686,75.67559116726989
202331-17766,38.87847679623883
202331-177660,48.471866724590654
202331-182595,43.15177884147488
202331-183582,51.4802372067461
202331-184569,65.7792363951412
202331-187530,35.719673826461076
202331-190491,61.982961973950296
202331-191478,75.80540011609264
202331-192465,57.930941432096006
202331-193452,64.70614648275296
202331-195426,79.88975623517763
202331-196413,63.47110554577375
202331-197400,93.13216269605618
202331-201348,49.87047648559383
202331-204309,75.78130601952216
202331-205296,76.7783235361785
202331-211218,56.08902404528271
202331-213192,60.378384157629625
202331-214179,55.69256729888366
202331-219114,69.25783942261114
202331-220101,69.44204740956411
202331-221088,53.33939213632402
202331-222075,56.02571138296116
202331-226023,63.760382625860075
202331-230958,81.5385728561123
202331-231945,72.32712138412899
202331-233919,-2.0397369672064087
202331-234906,62.86670602904269
202331-235893,7.950751017855509
202331-236880,54.2951564235409
202331-237867,31.946428215465858
202331-238854,50.68516203367108
202331-239841,56.56937359824951
202331-240828,161.8000090141286
202331-242802,126.04123685611921
202331-24675,44.675702464828646
202331-247737,34.70649489261268
202331-25662,59.263570903716754
202331-30597,32.67983060365441
202331-32571,32.10051348222987
202331-33558,52.74034433128327
202331-37506,42.58883808058454
202331-41454,62.90513914107578
202331-43428,21.579542709434463
202331-45402,71.85966495381581
202331-46389,106.55346645971076
202331-48363,103.7931527421606
202331-51324,57.03830238366572
202331-57246,111.96584959171378
202331-58233,96.81981865586931
202331-59220,59.40702606229752
202331-62181,61.964032884992776
202331-64155,62.79311831065206
202331-65142,48.344578500320495
202331-6909,68.7574336758189
202331-73038,55.091952084865625
202331-75012,63.3112231222367
202331-77973,63.8281585909026
202331-7896,65.41460917822405
202331-80934,53.444047719283844
202331-81921,69.25834462478088
202331-82908,51.89630961509101
202331-83895,59.882628275296156
202331-86856,46.32913567772266
202331-87843,47.3997197036515
202331-8883,61.101237395603675
202331-89817,59.30763115856098
202331-91791,57.44637803080332
202331-92778,46.0019335863617
202331-93765,56.15834462477869
202331-94752,81.94667184958962
202331-9870,59.25231158982206
202331-99687,53.02948194701821
